id,name,created_by,updated_by,created_at,updated_at
3,Cidade de Corumbá,1,1,2026-01-23 18:12:44-03,2026-01-23 18:12:44-03
4,Salto de Corumbá,1,1,2026-01-23 18:12:44-03,2026-01-23 18:12:44-03
5,Pico dos Pireneus,1,1,2026-01-23 18:12:44-03,2026-01-23 18:12:44-03
6,Pirenópolis,1,1,2026-01-23 18:12:44-03,2026-01-23 18:12:44-03
7,Caxambu,1,1,2026-01-23 18:12:44-03,2026-01-23 18:12:44-03
8,Radiolândia,1,1,2026-01-23 18:12:44-03,2026-01-23 18:12:44-03
9,São Francisco de Goiás,1,1,2026-01-23 18:12:44-03,2026-01-23 18:12:44-03
10,Jaraguá,1,1,2026-01-23 18:12:44-03,2026-01-23 18:12:44-03
11,Vila Aparecida,1,1,2026-01-23 18:12:44-03,2026-01-23 18:12:44-03
12,Itaguari,1,1,2026-01-23 18:12:44-03,2026-01-23 18:12:44-03
13,São Benedito,1,1,2026-01-23 18:12:44-03,2026-01-23 18:12:44-03
14,Calcilândia,1,1,2026-01-23 18:12:44-03,2026-01-23 18:12:44-03
15,Ferreiro,1,1,2026-01-23 18:12:44-03,2026-01-23 18:12:44-03
16,Cidade de Goiás,1,1,2026-01-23 18:12:44-03,2026-01-23 18:12:44-03
