id,field,order,component_type,component_id,establishment_id
1,location,1,components_general_locations,17,1
2,location,1,components_general_locations,18,2
3,location,1,components_general_locations,19,3
4,location,1,components_general_locations,20,4
5,location,1,components_general_locations,21,5
6,location,1,components_general_locations,22,6
7,location,1,components_general_locations,23,7
8,location,1,components_general_locations,24,8
9,location,1,components_general_locations,25,9
10,location,1,components_general_locations,26,10
12,location,1,components_general_locations,28,12
13,location,1,components_general_locations,29,13
14,location,1,components_general_locations,30,14
15,location,1,components_general_locations,31,15
16,location,1,components_general_locations,32,16
17,location,1,components_general_locations,33,17
19,location,1,components_general_locations,35,19
20,location,1,components_general_locations,36,20
18,location,1,components_general_locations,34,18
11,location,1,components_general_locations,27,11
