id,x,y
3,734787,8238207
4,739357.72,8246492.05
5,731742.36,8252932.4
6,718588.4,8246313.7
7,709533.8,8228565.09
8,701790,8221894
9,686197,8237256
10,677868,8256762
11,667390,8247014
12,649478.67,8239423.42
13,629498,8238838
14,616611,8241991
15,596070.79,8240566.44
16,592202,8238832
17,734650,8238100
18,734800,8238250
19,734900,8238300
20,718400,8246200
21,718600,8246400
22,718500,8246350
23,718700,8246450
24,709500,8228600
25,709550,8228550
26,686150,8237200
28,686250,8237150
29,677850,8256800
30,677900,8256750
31,677800,8256700
32,649450,8239400
33,649500,8239450
35,592180,8238800
36,592220,8238850
34,629480,8238850
27,686200,8237300
