id,type,controller,action,enabled,policy,role,created_by,updated_by
177,i18n,locales,listlocales,t,,1,1,1
178,i18n,locales,listlocales,t,,2,1,1
1,application,certificate,count,f,,1,1,1
2,application,certificate,count,f,,2,1,1
3,application,certificate,create,f,,1,1,1
4,application,certificate,create,f,,2,1,1
5,application,certificate,find,f,,1,1,1
7,application,certificate,findone,f,,1,1,1
6,application,certificate,findone,f,,2,1,1
8,application,certificate,delete,f,,1,1,1
9,application,certificate,delete,f,,2,1,1
10,application,certificate,find,f,,2,1,1
11,application,certificate,update,f,,1,1,1
12,application,certificate,update,f,,2,1,1
13,application,checkpoints,count,f,,1,1,1
14,application,checkpoints,count,f,,2,1,1
15,application,checkpoints,create,f,,1,1,1
16,application,checkpoints,create,f,,2,1,1
17,application,checkpoints,delete,f,,1,1,1
18,application,checkpoints,delete,f,,2,1,1
19,application,checkpoints,find,f,,1,1,1
20,application,checkpoints,find,f,,2,1,1
21,application,checkpoints,findone,f,,1,1,1
22,application,checkpoints,findone,f,,2,1,1
23,application,checkpoints,update,f,,1,1,1
24,application,checkpoints,update,f,,2,1,1
25,application,establishment,count,f,,1,1,1
26,application,establishment,count,f,,2,1,1
27,application,establishment,create,f,,1,1,1
28,application,establishment,create,f,,2,1,1
30,application,establishment,delete,f,,2,1,1
29,application,establishment,delete,f,,1,1,1
31,application,establishment,find,f,,1,1,1
32,application,establishment,find,f,,2,1,1
33,application,establishment,update,f,,1,1,1
34,application,establishment,update,f,,2,1,1
35,application,trail-parts,count,f,,1,1,1
36,application,trail-parts,count,f,,2,1,1
37,application,establishment,findone,f,,1,1,1
38,application,establishment,findone,f,,2,1,1
39,application,trail-parts,create,f,,1,1,1
40,application,trail-parts,create,f,,2,1,1
41,application,trail-parts,delete,f,,1,1,1
42,application,trail-parts,delete,f,,2,1,1
43,application,trail-parts,find,f,,1,1,1
44,application,trail-parts,find,f,,2,1,1
45,application,trail-parts,findone,f,,1,1,1
46,application,trail-parts,findone,f,,2,1,1
47,application,trail-parts,update,f,,1,1,1
48,application,trail-parts,update,f,,2,1,1
59,application,trail-route,update,t,,1,1,1
49,application,trail-route,count,t,,1,1,1
306,application,auth,create,f,,1,1,1
50,application,trail-route,count,t,,2,1,1
53,application,trail-route,delete,t,,1,1,1
51,application,trail-route,create,t,,1,1,1
55,application,trail-route,find,t,,1,1,1
52,application,trail-route,create,t,,2,1,1
57,application,trail-route,findone,t,,1,1,1
54,application,trail-route,delete,t,,2,1,1
62,application,trails,count,t,,2,1,1
64,application,trails,create,t,,2,1,1
66,application,trails,delete,t,,2,1,1
61,application,trails,count,f,,1,1,1
63,application,trails,create,f,,1,1,1
65,application,trails,delete,f,,1,1,1
67,application,trails,find,f,,1,1,1
69,application,trails,findone,f,,1,1,1
71,application,trails,update,f,,1,1,1
72,content-manager,collection-types,bulkdelete,f,,1,1,1
74,content-manager,collection-types,bulkdelete,f,,2,1,1
75,content-manager,collection-types,create,f,,1,1,1
76,content-manager,collection-types,create,f,,2,1,1
77,content-manager,collection-types,delete,f,,1,1,1
78,content-manager,collection-types,delete,f,,2,1,1
79,content-manager,collection-types,find,f,,1,1,1
80,content-manager,collection-types,find,f,,2,1,1
81,content-manager,collection-types,findone,f,,1,1,1
82,content-manager,collection-types,findone,f,,2,1,1
83,content-manager,collection-types,previewmanyrelations,f,,1,1,1
84,content-manager,collection-types,previewmanyrelations,f,,2,1,1
85,content-manager,collection-types,publish,f,,1,1,1
90,content-manager,collection-types,update,f,,2,1,1
91,content-manager,components,findcomponentconfiguration,f,,1,1,1
92,content-manager,components,findcomponentconfiguration,f,,2,1,1
100,content-manager,content-types,findcontenttypes,f,,2,1,1
68,application,trails,find,t,,2,1,1
101,content-manager,content-types,findcontenttypessettings,f,,1,1,1
70,application,trails,findone,t,,2,1,1
73,application,trails,update,t,,2,1,1
86,content-manager,collection-types,publish,f,,2,1,1
96,content-manager,components,updatecomponentconfiguration,f,,2,1,1
103,content-manager,content-types,updatecontenttypeconfiguration,f,,1,1,1
116,content-manager,single-types,unpublish,f,,2,1,1
126,content-type-builder,componentcategories,editcategory,f,,2,1,1
138,content-type-builder,connections,getconnections,f,,2,1,1
148,content-type-builder,contenttypes,updatecontenttype,f,,2,1,1
158,documentation,documentation,loginview,f,,2,1,1
168,email,email,test,f,,2,1,1
176,i18n,locales,deletelocale,f,,2,1,1
184,upload,upload,destroy,f,,2,1,1
194,upload,upload,updatesettings,f,,2,1,1
203,users-permissions,auth,forgotpassword,f,,1,1,1
231,users-permissions,userspermissions,deleterole,f,,2,1,1
241,users-permissions,userspermissions,getproviders,f,,2,1,1
251,users-permissions,userspermissions,updateadvancedsettings,f,,1,1,1
56,application,trail-route,find,t,,2,1,1
58,application,trail-route,findone,t,,2,1,1
60,application,trail-route,update,t,,2,1,1
210,users-permissions,user,create,t,,2,1,1
220,users-permissions,user,find,t,,2,1,1
290,application,dashboards,getpublicdata,f,,1,1,1
307,application,auth,create,f,,2,1,1
93,content-manager,components,findcomponents,f,,1,1,1
105,content-manager,relations,find,f,,1,1,1
115,content-manager,single-types,unpublish,f,,1,1,1
124,content-type-builder,componentcategories,deletecategory,f,,2,1,1
134,content-type-builder,components,getcomponents,f,,2,1,1
144,content-type-builder,contenttypes,getcontenttype,f,,2,1,1
154,documentation,documentation,index,f,,2,1,1
162,documentation,documentation,updatesettings,f,,2,1,1
172,i18n,iso-locales,listisolocales,f,,2,1,1
183,upload,upload,count,f,,2,1,1
193,upload,upload,updatesettings,f,,1,1,1
206,users-permissions,auth,register,t,,2,1,1
228,users-permissions,userspermissions,createrole,f,,2,1,1
239,users-permissions,userspermissions,getproviders,f,,1,1,1
249,users-permissions,userspermissions,searchusers,f,,1,1,1
308,application,auth,delete,f,,2,1,1
216,users-permissions,user,destroy,t,,2,1,1
94,content-manager,components,updatecomponentconfiguration,f,,1,1,1
102,content-manager,content-types,findcontenttypessettings,f,,2,1,1
111,content-manager,single-types,find,f,,1,1,1
121,content-type-builder,builder,getreservednames,f,,1,1,1
132,content-type-builder,components,getcomponent,f,,2,1,1
142,content-type-builder,contenttypes,deletecontenttype,f,,2,1,1
152,documentation,documentation,getinfos,f,,2,1,1
161,documentation,documentation,updatesettings,f,,1,1,1
173,i18n,locales,createlocale,f,,1,1,1
182,upload,upload,destroy,f,,1,1,1
192,upload,upload,search,f,,2,1,1
201,users-permissions,auth,emailconfirmation,f,,1,1,1
213,users-permissions,user,count,f,,1,1,1
230,users-permissions,userspermissions,getadvancedsettings,f,,1,1,1
242,users-permissions,userspermissions,getrole,f,,1,1,1
252,users-permissions,userspermissions,updateadvancedsettings,f,,2,1,1
309,application,auth,delete,f,,1,1,1
222,users-permissions,user,findone,t,,2,1,1
95,content-manager,components,findcomponents,f,,2,1,1
107,content-manager,single-types,createorupdate,f,,1,1,1
119,content-manager,uid,generateuid,f,,1,1,1
127,content-type-builder,components,createcomponent,f,,2,1,1
136,content-type-builder,components,updatecomponent,f,,2,1,1
147,content-type-builder,contenttypes,updatecontenttype,f,,1,1,1
156,documentation,documentation,login,f,,2,1,1
165,email,email,send,f,,1,1,1
174,i18n,locales,createlocale,f,,2,1,1
186,upload,upload,find,f,,2,1,1
195,upload,upload,upload,f,,1,1,1
204,users-permissions,auth,forgotpassword,t,,2,1,1
215,users-permissions,user,create,f,,1,1,1
225,users-permissions,user,update,f,,1,1,1
235,users-permissions,userspermissions,getpermissions,f,,1,1,1
244,users-permissions,userspermissions,getroles,f,,2,1,1
254,users-permissions,userspermissions,updateemailtemplate,f,,2,1,1
310,application,auth,find,f,,1,1,1
89,content-manager,collection-types,update,f,,1,1,1
99,content-manager,content-types,findcontenttypes,f,,1,1,1
109,content-manager,single-types,delete,f,,1,1,1
118,content-manager,uid,checkuidavailability,f,,2,1,1
128,content-type-builder,components,createcomponent,f,,1,1,1
137,content-type-builder,connections,getconnections,f,,1,1,1
145,content-type-builder,contenttypes,getcontenttypes,f,,1,1,1
155,documentation,documentation,login,f,,1,1,1
166,email,email,send,f,,2,1,1
187,upload,upload,findone,f,,1,1,1
197,users-permissions,auth,callback,f,,1,1,1
207,users-permissions,auth,resetpassword,f,,1,1,1
217,users-permissions,user,destroyall,f,,1,1,1
237,users-permissions,userspermissions,getpolicies,f,,1,1,1
247,users-permissions,userspermissions,index,f,,1,1,1
257,users-permissions,userspermissions,updaterole,f,,1,1,1
226,users-permissions,user,update,t,,2,1,1
311,application,auth,find,f,,2,1,1
106,content-manager,relations,find,f,,2,1,1
114,content-manager,single-types,publish,f,,2,1,1
122,content-type-builder,builder,getreservednames,f,,2,1,1
131,content-type-builder,components,getcomponent,f,,1,1,1
141,content-type-builder,contenttypes,deletecontenttype,f,,1,1,1
151,documentation,documentation,getinfos,f,,1,1,1
163,email,email,getsettings,f,,1,1,1
171,i18n,iso-locales,listisolocales,f,,1,1,1
181,upload,upload,count,f,,1,1,1
191,upload,upload,search,f,,1,1,1
202,users-permissions,auth,emailconfirmation,t,,2,1,1
211,users-permissions,user,destroy,f,,1,1,1
221,users-permissions,user,findone,f,,1,1,1
232,users-permissions,userspermissions,getadvancedsettings,f,,2,1,1
240,users-permissions,userspermissions,getrole,f,,2,1,1
250,users-permissions,userspermissions,searchusers,f,,2,1,1
312,application,auth,findone,f,,1,1,1
110,content-manager,single-types,delete,f,,2,1,1
120,content-manager,uid,generateuid,f,,2,1,1
130,content-type-builder,components,deletecomponent,f,,2,1,1
140,content-type-builder,contenttypes,createcontenttype,f,,2,1,1
150,documentation,documentation,deletedoc,f,,2,1,1
160,documentation,documentation,regeneratedoc,f,,2,1,1
170,i18n,content-types,getnonlocalizedattributes,f,,2,1,1
180,i18n,locales,updatelocale,f,,2,1,1
190,upload,upload,getsettings,f,,2,1,1
200,users-permissions,auth,connect,t,,2,1,1
212,users-permissions,auth,sendemailconfirmation,f,,2,1,1
223,users-permissions,user,me,t,,1,1,1
234,users-permissions,userspermissions,getemailtemplate,f,,1,1,1
245,users-permissions,userspermissions,getroutes,f,,1,1,1
255,users-permissions,userspermissions,updateproviders,f,,1,1,1
313,application,auth,findone,f,,2,1,1
112,content-manager,single-types,find,f,,2,1,1
125,content-type-builder,componentcategories,editcategory,f,,1,1,1
135,content-type-builder,components,updatecomponent,f,,1,1,1
146,content-type-builder,contenttypes,getcontenttypes,f,,2,1,1
157,documentation,documentation,loginview,f,,1,1,1
167,email,email,test,f,,1,1,1
188,upload,upload,findone,f,,2,1,1
198,users-permissions,auth,callback,t,,2,1,1
208,users-permissions,auth,resetpassword,t,,2,1,1
229,users-permissions,userspermissions,deleterole,f,,1,1,1
238,users-permissions,userspermissions,getpolicies,f,,2,1,1
248,users-permissions,userspermissions,index,f,,2,1,1
258,users-permissions,userspermissions,updaterole,f,,2,1,1
300,application,auth,login,f,,1,1,1
317,application,analytics,getmanageranalytics,f,,2,1,1
218,users-permissions,user,destroyall,t,,2,1,1
87,content-manager,collection-types,unpublish,f,,1,1,1
97,content-manager,content-types,findcontenttypeconfiguration,f,,1,1,1
104,content-manager,content-types,updatecontenttypeconfiguration,f,,2,1,1
113,content-manager,single-types,publish,f,,1,1,1
123,content-type-builder,componentcategories,deletecategory,f,,1,1,1
133,content-type-builder,components,getcomponents,f,,1,1,1
143,content-type-builder,contenttypes,getcontenttype,f,,1,1,1
153,documentation,documentation,index,f,,1,1,1
164,email,email,getsettings,f,,2,1,1
175,i18n,locales,deletelocale,f,,1,1,1
185,upload,upload,find,f,,1,1,1
196,upload,upload,upload,f,,2,1,1
205,users-permissions,auth,register,f,,1,1,1
301,application,auth,validate,f,,1,1,1
233,users-permissions,userspermissions,getemailtemplate,f,,2,1,1
243,users-permissions,userspermissions,getroles,f,,1,1,1
253,users-permissions,userspermissions,updateemailtemplate,f,,1,1,1
318,application,analytics,getmerchantanalytics,f,,1,1,1
214,users-permissions,user,count,t,,2,1,1
224,users-permissions,user,me,t,,2,1,1
302,application,auth,login,f,,2,1,1
316,application,analytics,getmanageranalytics,f,,1,1,1
303,application,auth,validate,f,,2,1,1
319,application,analytics,getmerchantanalytics,f,,2,1,1
304,application,auth,count,f,,1,1,1
314,application,auth,update,f,,1,1,1
320,application,analytics,getpilgrimanalytics,f,,1,1,1
88,content-manager,collection-types,unpublish,f,,2,1,1
98,content-manager,content-types,findcontenttypeconfiguration,f,,2,1,1
108,content-manager,single-types,createorupdate,f,,2,1,1
117,content-manager,uid,checkuidavailability,f,,1,1,1
129,content-type-builder,components,deletecomponent,f,,1,1,1
139,content-type-builder,contenttypes,createcontenttype,f,,1,1,1
149,documentation,documentation,deletedoc,f,,1,1,1
159,documentation,documentation,regeneratedoc,f,,1,1,1
169,i18n,content-types,getnonlocalizedattributes,f,,1,1,1
179,i18n,locales,updatelocale,f,,1,1,1
189,upload,upload,getsettings,f,,1,1,1
199,users-permissions,auth,connect,t,,1,1,1
209,users-permissions,auth,sendemailconfirmation,f,,1,1,1
219,users-permissions,user,find,f,,1,1,1
227,users-permissions,userspermissions,createrole,f,,1,1,1
236,users-permissions,userspermissions,getpermissions,f,,2,1,1
246,users-permissions,userspermissions,getroutes,f,,2,1,1
256,users-permissions,userspermissions,updateproviders,f,,2,1,1
305,application,auth,count,f,,2,1,1
315,application,auth,update,f,,2,1,1
321,application,analytics,getpilgrimanalytics,f,,2,1,1
322,application,analytics,getuseridfromtoken,f,"",1,,
324,application,analytics,getuseridfromtoken,f,"",2,,
323,application,dashboards,getmanageranalytics,f,"",1,,
326,application,dashboards,getpilgrimanalytics,f,"",1,,
325,application,dashboards,getmerchantanalytics,f,"",1,,
328,application,dashboards,getpilgrimanalytics,f,"",2,,
331,application,dashboards,login,f,"",1,,
291,application,dashboards,getpublicdata,t,,2,1,1
330,application,dashboards,login,t,"",2,,
332,application,dashboards,getpilgrmanalytics,t,"",2,,
327,application,dashboards,getmanageranalytics,t,"",2,,
329,application,dashboards,getmerchantanalytics,t,"",2,,
